x,x^-2
0,0
0.019999999552965164185,0.14142134785652160645
0.039999999105930328369,0.20000000298023223877
0.059999998658895492554,0.24494896829128265381
0.079999998211860656738,0.28284269571304321289
0.10000000149011611938,0.31622776389122009277
0.11999999731779098511,0.34641015529632568359
0.14000000059604644775,0.37416574358940124512
0.15999999642372131348,0.40000000596046447754
0.18000000715255737305,0.42426407337188720703
0.20000000298023223877,0.44721359014511108398
0.21999999880790710449,0.46904158592224121094
0.23999999463558197021,0.48989793658256530762
0.25999999046325683594,0.50990194082260131836
0.28000000119209289551,0.52915024757385253906
0.30000001192092895508,0.54772257804870605469
0.31999999284744262695,0.56568539142608642578
0.34000000357627868652,0.58309519290924072266
0.36000001430511474609,0.60000002384185791016
0.37999999523162841797,0.61644136905670166016
0.40000000596046447754,0.63245552778244018555
0.41999998688697814941,0.64807403087615966797
0.43999999761581420898,0.66332495212554931641
0.46000000834465026855,0.67823302745819091797
0.47999998927116394043,0.69282031059265136719
0.5,0.70710676908493041992
0.51999998092651367188,0.72111022472381591797
0.54000002145767211914,0.73484694957733154297
0.56000000238418579102,0.74833148717880249023
0.57999998331069946289,0.76157730817794799805
0.60000002384185791016,0.77459669113159179688
0.62000000476837158203,0.78740078210830688477
0.63999998569488525391,0.80000001192092895508
0.66000002622604370117,0.81240385770797729492
0.68000000715255737305,0.82462114095687866211
0.69999998807907104492,0.83666002750396728516
0.72000002861022949219,0.84852814674377441406
0.74000000953674316406,0.86023253202438354492
0.75999999046325683594,0.87177979946136474609
0.77999997138977050781,0.88317608833312988281
0.80000001192092895508,0.89442718029022216797
0.81999999284744262695,0.90553849935531616211
0.83999997377395629883,0.91651511192321777344
0.86000001430511474609,0.92736184597015380859
0.87999999523162841797,0.93808317184448242188
0.89999997615814208984,0.94868326187133789062
0.92000001668930053711,0.95916628837585449219
0.93999999761581420898,0.96953594684600830078
0.95999997854232788086,0.97979587316513061523
0.98000001907348632812,0.9899495244026184082
1,1
1.0199999809265136719,1.0099505186080932617
1.0399999618530273438,1.0198038816452026367
1.0599999427795410156,1.0295629501342773438
1.0800000429153442383,1.0392304658889770508
1.1000000238418579102,1.0488088130950927734
1.120000004768371582,1.0583004951477050781
1.1399999856948852539,1.0677077770233154297
1.1599999666213989258,1.077032923698425293
1.1799999475479125977,1.086278080940246582
1.2000000476837158203,1.0954451560974121094
1.2200000286102294922,1.1045360565185546875
1.2400000095367431641,1.1135529279708862305
1.2599999904632568359,1.1224972009658813477
1.2799999713897705078,1.1313707828521728516
1.2999999523162841797,1.1401754617691040039
1.3200000524520874023,1.1489125490188598633
1.3400000333786010742,1.1575837135314941406
1.3600000143051147461,1.1661903858184814453
1.379999995231628418,1.1747339963912963867
1.3999999761581420898,1.1832159757614135742
1.4199999570846557617,1.1916375160217285156
1.4400000572204589844,1.2000000476837158203
1.4600000381469726562,1.2083046436309814453
1.4800000190734863281,1.2165524959564208984
1.5,1.2247449159622192383
1.5199999809265136719,1.2328827381134033203
1.5399999618530273438,1.2409673929214477539
1.5599999427795410156,1.2489995956420898438
1.5800000429153442383,1.2569805383682250977
1.6000000238418579102,1.2649110555648803711
1.620000004768371582,1.2727922201156616211
1.6399999856948852539,1.2806248664855957031
1.6599999666213989258,1.2884098291397094727
1.6799999475479125977,1.2961480617523193359
1.7000000476837158203,1.3038405179977416992
1.7200000286102294922,1.3114876747131347656
1.7400000095367431641,1.3190906047821044922
1.7599999904632568359,1.3266499042510986328
1.7799999713897705078,1.334166407585144043
1.7999999523162841797,1.3416407108306884766
1.8200000524520874023,1.3490737676620483398
1.8400000333786010742,1.3564660549163818359
1.8600000143051147461,1.3638181686401367188
1.879999995231628418,1.3711309432983398438
1.8999999761581420898,1.3784048557281494141
1.9199999570846557617,1.3856406211853027344
1.9400000572204589844,1.3928388357162475586
1.9600000381469726562,1.3999999761581420898
1.9800000190734863281,1.4071247577667236328
