x,x^2
-2,4
-1.9600000381469726562,3.8416001796722412109
-1.9199999570846557617,3.6863999366760253906
-1.879999995231628418,3.5343999862670898438
-1.8400000333786010742,3.3856000900268554688
-1.7999999523162841797,3.2399997711181640625
-1.7599999904632568359,3.0975999832153320312
-1.7200000286102294922,2.9584000110626220703
-1.6800000667572021484,2.8224003314971923828
-1.6399999856948852539,2.6895999908447265625
-1.6000000238418579102,2.5600001811981201172
-1.5599999427795410156,2.4335997104644775391
-1.5199999809265136719,2.3104000091552734375
-1.4800000190734863281,2.1904001235961914062
-1.4400000572204589844,2.0736000537872314453
-1.3999999761581420898,1.9599999189376831055
-1.3600000143051147461,1.8496000766754150391
-1.3199999332427978516,1.7423998117446899414
-1.2799999713897705078,1.638399958610534668
-1.2400000095367431641,1.5376000404357910156
-1.2000000476837158203,1.4400000572204589844
-1.1600000858306884766,1.3456002473831176758
-1.120000004768371582,1.2544000148773193359
-1.0799999237060546875,1.166399836540222168
-1.0399999618530273438,1.0815999507904052734
-1,1
-0.96000003814697265625,0.92160004377365112305
-0.91999995708465576172,0.84639990329742431641
-0.87999999523162841797,0.77439999580383300781
-0.84000003337860107422,0.7056000828742980957
-0.79999995231628417969,0.63999992609024047852
-0.75999999046325683594,0.57760000228881835938
-0.72000002861022949219,0.51840001344680786133
-0.67999994754791259766,0.46239992976188659668
-0.63999998569488525391,0.40959998965263366699
-0.60000002384185791016,0.36000001430511474609
-0.55999994277954101562,0.31359994411468505859
-0.51999998092651367188,0.27039998769760131836
-0.48000001907348632812,0.23040001094341278076
-0.44000005722045898438,0.1936000436544418335
-0.39999997615814208984,0.15999998152256011963
-0.36000001430511474609,0.12960000336170196533
-0.32000005245208740234,0.10240003466606140137
-0.27999997138977050781,0.078399986028671264648
-0.24000000953674316406,0.05760000273585319519
-0.20000004768371582031,0.040000017732381820679
-0.15999996662139892578,0.025599990040063858032
-0.12000000476837158203,0.014400000683963298798
-0.080000042915344238281,0.0064000068232417106628
-0.03999996185302734375,0.0015999969327822327614
0,0
0.03999996185302734375,0.0015999969327822327614
0.0799999237060546875,0.0063999877311289310455
0.11999988555908203125,0.014399972744286060333
0.16000008583068847656,0.025600027292966842651
0.20000004768371582031,0.040000017732381820679
0.24000000953674316406,0.05760000273585319519
0.27999997138977050781,0.078399986028671264648
0.31999993324279785156,0.10239996016025543213
0.35999989509582519531,0.12959992885589599609
0.40000009536743164062,0.16000007092952728271
0.44000005722045898438,0.1936000436544418335
0.48000001907348632812,0.23040001094341278076
0.51999998092651367188,0.27039998769760131836
0.55999994277954101562,0.31359994411468505859
0.59999990463256835938,0.35999989509582519531
0.64000010490417480469,0.40960013866424560547
0.68000006675720214844,0.46240007877349853516
0.72000002861022949219,0.51840001344680786133
0.75999999046325683594,0.57760000228881835938
0.79999995231628417969,0.63999992609024047852
0.83999991416931152344,0.70559984445571899414
0.88000011444091796875,0.77440017461776733398
0.9200000762939453125,0.84640014171600341797
0.96000003814697265625,0.92160004377365112305
1,1
1.0399999618530273438,1.0815999507904052734
1.0799999237060546875,1.166399836540222168
1.1199998855590820312,1.2543997764587402344
1.1600000858306884766,1.3456002473831176758
1.2000000476837158203,1.4400000572204589844
1.2400000095367431641,1.5376000404357910156
1.2799999713897705078,1.638399958610534668
1.3199999332427978516,1.7423998117446899414
1.3599998950958251953,1.8495997190475463867
1.4000000953674316406,1.9600002765655517578
1.4400000572204589844,2.0736000537872314453
1.4800000190734863281,2.1904001235961914062
1.5199999809265136719,2.3104000091552734375
1.5599999427795410156,2.4335997104644775391
1.5999999046325683594,2.5599997043609619141
1.6400001049041748047,2.6896002292633056641
1.6800000667572021484,2.8224003314971923828
1.7200000286102294922,2.9584000110626220703
1.7599999904632568359,3.0975999832153320312
1.7999999523162841797,3.2399997711181640625
1.8399999141693115234,3.3855996131896972656
1.8800001144409179688,3.5344004631042480469
1.9200000762939453125,3.6864001750946044922
1.9600000381469726562,3.8416001796722412109
